video_id,window_index,window_start_frame,window_start_sec,score,binary_at_selected_threshold,label,direction,confidence_mean
02057_H_A_N_C7,44,312,5.204999923706055,0.4842895567417145,0,0,N,0.14793069660663605
02057_H_A_N_C7,46,318,5.304999828338623,0.4403836727142334,0,0,N,0.1758921891450882
02057_H_A_N_C7,48,324,5.40500020980835,0.36886969208717346,0,0,N,0.10993596911430359
02057_H_A_N_C7,50,330,5.50600004196167,0.33374014496803284,0,0,N,0.11553556472063065
02057_H_A_N_C7,52,336,5.605999946594238,0.2940686345100403,0,0,N,0.18102142214775085
02057_H_A_N_C7,54,342,5.705999851226807,0.27374890446662903,0,0,N,0.2038877010345459
02057_H_A_N_C7,56,348,5.806000232696533,0.2777568995952606,0,0,N,0.21282950043678284
02057_H_A_N_C7,58,354,5.906000137329102,0.25327926874160767,0,0,N,0.2214430719614029
02057_H_A_N_C7,60,360,6.00600004196167,0.20919358730316162,0,0,N,0.22798623144626617
02057_H_A_N_C7,62,366,6.105999946594238,0.17776720225811005,0,0,N,0.2394578456878662
02057_H_A_N_C7,64,372,6.205999851226807,0.14869935810565948,0,0,N,0.2426915317773819
02057_H_A_N_C7,66,378,6.306000232696533,0.1106901690363884,0,0,N,0.24424029886722565
02057_H_A_N_C7,68,384,6.406000137329102,0.09324981272220612,0,0,N,0.2480124533176422
02057_H_A_N_C7,70,390,6.50600004196167,0.08610311895608902,0,0,N,0.24846503138542175
02057_H_A_N_C7,72,396,6.60699987411499,0.08946516364812851,0,0,N,0.24898570775985718
02057_H_A_N_C7,74,402,6.706999778747559,0.09741806983947754,0,0,N,0.25298216938972473
02057_H_A_N_C7,76,408,6.807000160217285,0.11137832701206207,0,0,N,0.2575928866863251
02057_H_A_N_C7,78,414,6.9070000648498535,0.10404818505048752,0,0,N,0.2608717978000641
02057_H_A_N_C7,80,420,7.006999969482422,0.09531424194574356,0,0,N,0.2646341025829315
02185_H_A_N_C6,0,180,3.003000020980835,0.3169037699699402,0,0,N,0.35081133246421814
02185_H_A_N_C6,2,186,3.1029999256134033,0.2780945599079132,0,0,N,0.3512036204338074
02185_H_A_N_C6,4,192,3.203000068664551,0.25365012884140015,0,0,N,0.3483477830886841
02185_H_A_N_C6,6,198,3.302999973297119,0.24779535830020905,0,0,N,0.34743234515190125
02185_H_A_N_C6,8,204,3.4030001163482666,0.2625865340232849,0,0,N,0.3323240578174591
02185_H_A_N_C6,10,210,3.503999948501587,0.3695569932460785,0,0,N,0.30624401569366455
02185_H_A_N_C6,12,216,3.6040000915527344,0.33180710673332214,0,0,N,0.30611833930015564
02185_H_A_N_C6,14,222,3.7039999961853027,0.3427659869194031,0,0,N,0.3272886276245117
02185_H_A_N_C6,16,228,3.803999900817871,0.3912346661090851,0,0,N,0.3324219882488251
02185_H_A_N_C6,18,234,3.9040000438690186,0.42511871457099915,0,0,N,0.3283807337284088
02185_H_A_N_C6,20,240,4.004000186920166,0.47173139452934265,0,0,N,0.3405478298664093
02185_H_A_N_C6,22,246,4.104000091552734,0.501244068145752,0,0,N,0.3562318682670593
02185_H_A_N_C6,24,252,4.203999996185303,0.5093291997909546,0,0,N,0.3435854911804199
02185_H_A_N_C6,26,258,4.303999900817871,0.5220503807067871,0,0,N,0.3294823467731476
02185_H_A_N_C6,28,264,4.4039998054504395,0.5892783403396606,1,0,N,0.3202035129070282
02185_H_A_N_C6,30,270,4.505000114440918,0.6414921879768372,1,0,N,0.3075161874294281
02185_H_A_N_C6,32,276,4.605000019073486,0.6751887202262878,1,0,N,0.32941901683807373
02185_H_A_N_C6,34,282,4.704999923706055,0.656679630279541,1,0,N,0.3147006034851074
02185_H_A_N_C6,36,288,4.804999828338623,0.7282755970954895,1,0,N,0.3051859736442566
02185_H_A_N_C6,38,294,4.90500020980835,0.6603744626045227,1,0,N,0.29443472623825073
02185_H_A_N_C6,40,300,5.005000114440918,0.6840640902519226,1,0,N,0.29472944140434265
02185_H_A_N_C6,42,306,5.105000019073486,0.7253842949867249,1,0,N,0.2987581789493561
02185_H_A_N_C6,44,312,5.204999923706055,0.5535120964050293,1,0,N,0.30008596181869507
02185_H_A_N_C6,46,318,5.304999828338623,0.4885505139827728,0,0,N,0.3022625744342804
02185_H_A_N_C6,48,324,5.40500020980835,0.4403734505176544,0,0,N,0.3182024359703064
02185_H_A_N_C6,50,330,5.50600004196167,0.39415958523750305,0,0,N,0.34609225392341614
02185_H_A_N_C6,52,336,5.605999946594238,0.32702216506004333,0,0,N,0.34717121720314026
02185_H_A_N_C6,54,342,5.705999851226807,0.3480941355228424,0,0,N,0.31832006573677063
02185_H_A_N_C6,56,348,5.806000232696533,0.30362236499786377,0,0,N,0.3125755190849304
02185_H_A_N_C6,58,354,5.906000137329102,0.26984068751335144,0,0,N,0.3142906129360199
02185_H_A_N_C6,60,360,6.00600004196167,0.2686181366443634,0,0,N,0.2995477318763733
02185_H_A_N_C6,62,366,6.105999946594238,0.29932016134262085,0,0,N,0.2820361852645874
02185_H_A_N_C6,64,372,6.205999851226807,0.2899894118309021,0,0,N,0.29302337765693665
02185_H_A_N_C6,66,378,6.306000232696533,0.2829899191856384,0,0,N,0.2986261546611786
02185_H_A_N_C6,68,384,6.406000137329102,0.27901798486709595,0,0,N,0.30080685019493103
02185_H_A_N_C6,70,390,6.50600004196167,0.2960827648639679,0,0,N,0.30830979347229004
02185_H_A_N_C6,72,396,6.60699987411499,0.2920287847518921,0,0,N,0.2810208201408386
02185_H_A_N_C6,74,402,6.706999778747559,0.27772361040115356,0,0,N,0.2934497892856598
02185_H_A_N_C6,76,408,6.807000160217285,0.27797645330429077,0,0,N,0.29512208700180054
02185_H_A_N_C6,78,414,6.9070000648498535,0.2836835980415344,0,0,N,0.3036283850669861
02185_H_A_N_C6,80,420,7.006999969482422,0.27860158681869507,0,0,N,0.2991780638694763
02193_H_A_N_C7,0,180,3.003000020980835,0.1769724190235138,0,0,N,0.5529988408088684
02193_H_A_N_C7,2,186,3.1029999256134033,0.17981909215450287,0,0,N,0.5520372986793518
02193_H_A_N_C7,4,192,3.203000068664551,0.19129414856433868,0,0,N,0.5525350570678711
02193_H_A_N_C7,6,198,3.302999973297119,0.2053530365228653,0,0,N,0.5588089227676392
02193_H_A_N_C7,8,204,3.4030001163482666,0.2787299156188965,0,0,N,0.5594028234481812
02193_H_A_N_C7,10,210,3.503999948501587,0.3965243399143219,0,0,N,0.5519853234291077
02193_H_A_N_C7,12,216,3.6040000915527344,0.4904199242591858,0,0,N,0.5430456399917603
02193_H_A_N_C7,14,222,3.7039999961853027,0.5796888470649719,1,0,N,0.5285389423370361
02193_H_A_N_C7,16,228,3.803999900817871,0.7704041004180908,1,0,N,0.5156082510948181
02193_H_A_N_C7,18,234,3.9040000438690186,0.8751729726791382,1,0,N,0.5023055672645569
02193_H_A_N_C7,20,240,4.004000186920166,0.8383997082710266,1,0,N,0.48761647939682007
02193_H_A_N_C7,22,246,4.104000091552734,0.5482820272445679,1,0,N,0.47411057353019714
02193_H_A_N_C7,24,252,4.203999996185303,0.4892359673976898,0,0,N,0.4577499330043793
02193_H_A_N_C7,26,258,4.303999900817871,0.46053048968315125,0,0,N,0.44385266304016113
02193_H_A_N_C7,28,264,4.4039998054504395,0.40272656083106995,0,0,N,0.4341914653778076
02193_H_A_N_C7,30,270,4.505000114440918,0.27634984254837036,0,0,N,0.4287896752357483
02193_H_A_N_C7,32,276,4.605000019073486,0.22966636717319489,0,0,N,0.43049323558807373
02193_H_A_N_C7,34,282,4.704999923706055,0.20772382616996765,0,0,N,0.4300449788570404
02193_H_A_N_C7,36,288,4.804999828338623,0.18845877051353455,0,0,N,0.4279039204120636
02193_H_A_N_C7,38,294,4.90500020980835,0.17135943472385406,0,0,N,0.42406684160232544
02193_H_A_N_C7,40,300,5.005000114440918,0.1527276337146759,0,0,N,0.4165060222148895
02193_H_A_N_C7,42,306,5.105000019073486,0.1409243941307068,0,0,N,0.4086727499961853
02193_H_A_N_C7,44,312,5.204999923706055,0.12929674983024597,0,0,N,0.4013236165046692
02193_H_A_N_C7,46,318,5.304999828338623,0.12883856892585754,0,0,N,0.39314109086990356
02193_H_A_N_C7,48,324,5.40500020980835,0.12609711289405823,0,0,N,0.39307701587677
02193_H_A_N_C7,50,330,5.50600004196167,0.1264672875404358,0,0,N,0.40289217233657837
02193_H_A_N_C7,52,336,5.605999946594238,0.11898806691169739,0,0,N,0.4147486090660095
02193_H_A_N_C7,54,342,5.705999851226807,0.11775507032871246,0,0,N,0.4284901022911072
02193_H_A_N_C7,56,348,5.806000232696533,0.13177649676799774,0,0,N,0.43909916281700134
02193_H_A_N_C7,58,354,5.906000137329102,0.1378002017736435,0,0,N,0.44845935702323914
02193_H_A_N_C7,60,360,6.00600004196167,0.15411131083965302,0,0,N,0.45593202114105225
02193_H_A_N_C7,62,366,6.105999946594238,0.16575098037719727,0,0,N,0.46004748344421387
02193_H_A_N_C7,64,372,6.205999851226807,0.17945381999015808,0,0,N,0.45769473910331726
02193_H_A_N_C7,66,378,6.306000232696533,0.1740436553955078,0,0,N,0.45187827944755554
02193_H_A_N_C7,68,384,6.406000137329102,0.1677083522081375,0,0,N,0.4440069794654846
02193_H_A_N_C7,70,390,6.50600004196167,0.17725081741809845,0,0,N,0.4358757734298706
02193_H_A_N_C7,72,396,6.60699987411499,0.1981838047504425,0,0,N,0.4244421124458313
02193_H_A_N_C7,74,402,6.706999778747559,0.20270490646362305,0,0,N,0.41484424471855164
02193_H_A_N_C7,76,408,6.807000160217285,0.201595276594162,0,0,N,0.4106443524360657
02193_H_A_N_C7,78,414,6.9070000648498535,0.1850081831216812,0,0,N,0.4112219214439392
02193_H_A_N_C7,80,420,7.006999969482422,0.20029936730861664,0,0,N,0.4139443635940552
02266_H_A_N_C6,0,180,3.003000020980835,0.12136555463075638,0,0,N,0.4499117434024811
02266_H_A_N_C6,2,186,3.1029999256134033,0.11991111934185028,0,0,N,0.43809688091278076
02266_H_A_N_C6,4,192,3.203000068664551,0.12156036496162415,0,0,N,0.4256213307380676
02266_H_A_N_C6,6,198,3.302999973297119,0.13043718039989471,0,0,N,0.4220605492591858
02266_H_A_N_C6,8,204,3.4030001163482666,0.15209369361400604,0,0,N,0.41631951928138733
02266_H_A_N_C6,10,210,3.503999948501587,0.19917264580726624,0,0,N,0.41205665469169617
02266_H_A_N_C6,12,216,3.6040000915527344,0.2833496630191803,0,0,N,0.41000860929489136
02266_H_A_N_C6,14,222,3.7039999961853027,0.2722681760787964,0,0,N,0.408234179019928
02266_H_A_N_C6,16,228,3.803999900817871,0.3233385682106018,0,0,N,0.4052374064922333
02266_H_A_N_C6,18,234,3.9040000438690186,0.39475464820861816,0,0,N,0.4001557528972626
02266_H_A_N_C6,20,240,4.004000186920166,0.4119100868701935,0,0,N,0.3950141966342926
02266_H_A_N_C6,22,246,4.104000091552734,0.6148906946182251,1,0,N,0.3873897194862366
02266_H_A_N_C6,24,252,4.203999996185303,0.7349730730056763,1,0,N,0.3827192485332489
02266_H_A_N_C6,26,258,4.303999900817871,0.8451452851295471,1,0,N,0.3771025836467743
02266_H_A_N_C6,28,264,4.4039998054504395,0.891103982925415,1,0,N,0.37049543857574463
02266_H_A_N_C6,30,270,4.505000114440918,0.7723678350448608,1,0,N,0.36629605293273926
02266_H_A_N_C6,32,276,4.605000019073486,0.6963219046592712,1,0,N,0.36084383726119995
02266_H_A_N_C6,34,282,4.704999923706055,0.5393027067184448,1,0,N,0.35420262813568115
02266_H_A_N_C6,36,288,4.804999828338623,0.3734833598136902,0,0,N,0.3540128171443939
02266_H_A_N_C6,38,294,4.90500020980835,0.3524656891822815,0,0,N,0.3593731224536896
02266_H_A_N_C6,40,300,5.005000114440918,0.3334384262561798,0,0,N,0.3650391399860382
02266_H_A_N_C6,42,306,5.105000019073486,0.2909819185733795,0,0,N,0.37028777599334717
02266_H_A_N_C6,44,312,5.204999923706055,0.24719353020191193,0,0,N,0.373460978269577
02266_H_A_N_C6,46,318,5.304999828338623,0.2303125560283661,0,0,N,0.3721839487552643
02266_H_A_N_C6,48,324,5.40500020980835,0.18583233654499054,0,0,N,0.37002360820770264
02266_H_A_N_C6,50,330,5.50600004196167,0.19469667971134186,0,0,N,0.36841168999671936
02266_H_A_N_C6,52,336,5.605999946594238,0.18110857903957367,0,0,N,0.3683922588825226
02266_H_A_N_C6,54,342,5.705999851226807,0.17230485379695892,0,0,N,0.3691534996032715
02266_H_A_N_C6,56,348,5.806000232696533,0.16750814020633698,0,0,N,0.3716992735862732
02266_H_A_N_C6,58,354,5.906000137329102,0.14941668510437012,0,0,N,0.3743833899497986
02266_H_A_N_C6,60,360,6.00600004196167,0.1461840718984604,0,0,N,0.3766133189201355
02266_H_A_N_C6,62,366,6.105999946594238,0.10955385118722916,0,0,N,0.37984177470207214
02266_H_A_N_C6,64,372,6.205999851226807,0.10534748435020447,0,0,N,0.3817159831523895
02266_H_A_N_C6,66,378,6.306000232696533,0.10111817717552185,0,0,N,0.38393041491508484
02266_H_A_N_C6,68,384,6.406000137329102,0.11105357855558395,0,0,N,0.3869713544845581
02266_H_A_N_C6,70,390,6.50600004196167,0.11841282248497009,0,0,N,0.3914194703102112
02266_H_A_N_C6,72,396,6.60699987411499,0.12269530445337296,0,0,N,0.395449161529541
02266_H_A_N_C6,74,402,6.706999778747559,0.12126578390598297,0,0,N,0.39686545729637146
02266_H_A_N_C6,76,408,6.807000160217285,0.12038713693618774,0,0,N,0.39916637539863586
02266_H_A_N_C6,78,414,6.9070000648498535,0.1212436780333519,0,0,N,0.40337860584259033
02266_H_A_N_C6,80,420,7.006999969482422,0.11797225475311279,0,0,N,0.4085533022880554
02274_H_A_N_C5,0,180,3.003000020980835,0.8011189699172974,1,0,N,0.3375101387500763
02274_H_A_N_C5,2,186,3.1029999256134033,0.8074095845222473,1,0,N,0.3355746269226074
02274_H_A_N_C5,4,192,3.203000068664551,0.7337262630462646,1,0,N,0.33477503061294556
02274_H_A_N_C5,6,198,3.302999973297119,0.6777116656303406,1,0,N,0.3351348340511322
02274_H_A_N_C5,8,204,3.4030001163482666,0.6509371399879456,1,0,N,0.33542606234550476
02274_H_A_N_C5,10,210,3.503999948501587,0.6325711607933044,1,0,N,0.33499404788017273
02274_H_A_N_C5,12,216,3.6040000915527344,0.6153085231781006,1,0,N,0.3330632448196411
02274_H_A_N_C5,14,222,3.7039999961853027,0.6024388670921326,1,0,N,0.330629825592041
02274_H_A_N_C5,16,228,3.803999900817871,0.5939257740974426,1,0,N,0.3296225368976593
02274_H_A_N_C5,18,234,3.9040000438690186,0.5835349559783936,1,0,N,0.3277466595172882
02274_H_A_N_C5,20,240,4.004000186920166,0.5695204734802246,1,0,N,0.3286212384700775
02274_H_A_N_C5,22,246,4.104000091552734,0.5628584623336792,1,0,N,0.32757851481437683
02274_H_A_N_C5,24,252,4.203999996185303,0.5674995183944702,1,0,N,0.3284027576446533
02274_H_A_N_C5,26,258,4.303999900817871,0.5523285865783691,1,0,N,0.33187833428382874
02274_H_A_N_C5,28,264,4.4039998054504395,0.527305543422699,1,0,N,0.3369504511356354
02274_H_A_N_C5,30,270,4.505000114440918,0.49409231543540955,0,0,N,0.3622751533985138
02274_H_A_N_C5,32,276,4.605000019073486,0.5156248807907104,0,0,N,0.39002659916877747
02274_H_A_N_C5,34,282,4.704999923706055,0.6531834602355957,1,0,N,0.3980642557144165
02274_H_A_N_C5,36,288,4.804999828338623,0.5832388401031494,1,0,N,0.38262930512428284
02274_H_A_N_C5,38,294,4.90500020980835,0.48855841159820557,0,0,N,0.36772164702415466
02274_H_A_N_C5,40,300,5.005000114440918,0.3766877353191376,0,0,N,0.36032187938690186
02274_H_A_N_C5,42,306,5.105000019073486,0.33139151334762573,0,0,N,0.3566882312297821
02274_H_A_N_C5,44,312,5.204999923706055,0.3121500313282013,0,0,N,0.35358095169067383
02274_H_A_N_C5,46,318,5.304999828338623,0.3045543432235718,0,0,N,0.35372263193130493
02274_H_A_N_C5,48,324,5.40500020980835,0.2997080981731415,0,0,N,0.35476425290107727
02274_H_A_N_C5,50,330,5.50600004196167,0.2984873354434967,0,0,N,0.35510221123695374
02274_H_A_N_C5,52,336,5.605999946594238,0.30053627490997314,0,0,N,0.35616523027420044
02274_H_A_N_C5,54,342,5.705999851226807,0.305471271276474,0,0,N,0.3568301796913147
02274_H_A_N_C5,56,348,5.806000232696533,0.3054693937301636,0,0,N,0.35773590207099915
02274_H_A_N_C5,58,354,5.906000137329102,0.3070511221885681,0,0,N,0.35968372225761414
02274_H_A_N_C5,60,360,6.00600004196167,0.3035402297973633,0,0,N,0.35904595255851746
02274_H_A_N_C5,62,366,6.105999946594238,0.30535176396369934,0,0,N,0.3592628836631775
02274_H_A_N_C5,64,372,6.205999851226807,0.30363526940345764,0,0,N,0.3573742210865021
02274_H_A_N_C5,66,378,6.306000232696533,0.30473431944847107,0,0,N,0.35665223002433777
02274_H_A_N_C5,68,384,6.406000137329102,0.3014110028743744,0,0,N,0.3554551303386688
02274_H_A_N_C5,70,390,6.50600004196167,0.3026219606399536,0,0,N,0.3549779951572418
02274_H_A_N_C5,72,396,6.60699987411499,0.3083552122116089,0,0,N,0.35418298840522766
02274_H_A_N_C5,74,402,6.706999778747559,0.3065653145313263,0,0,N,0.3530457317829132
02274_H_A_N_C5,76,408,6.807000160217285,0.30809223651885986,0,0,N,0.35277077555656433
02274_H_A_N_C5,78,414,6.9070000648498535,0.3054344356060028,0,0,N,0.35027629137039185
02274_H_A_N_C5,80,420,7.006999969482422,0.3044848144054413,0,0,N,0.3502245545387268
02293_H_A_N_C8,0,180,3.003000020980835,0.26282039284706116,0,0,N,0.49743491411209106
02293_H_A_N_C8,2,186,3.1029999256134033,0.36021944880485535,0,0,N,0.4982883036136627
02293_H_A_N_C8,4,192,3.203000068664551,0.3841036558151245,0,0,N,0.49122169613838196
02293_H_A_N_C8,6,198,3.302999973297119,0.4111654758453369,0,0,N,0.4802343249320984
02293_H_A_N_C8,8,204,3.4030001163482666,0.4925827085971832,0,0,N,0.47211819887161255
02293_H_A_N_C8,10,210,3.503999948501587,0.5075339674949646,0,0,N,0.46153390407562256
02293_H_A_N_C8,12,216,3.6040000915527344,0.48502591252326965,0,0,N,0.45154377818107605
02293_H_A_N_C8,14,222,3.7039999961853027,0.3878311514854431,0,0,N,0.4432868957519531
02293_H_A_N_C8,16,228,3.803999900817871,0.5004536509513855,0,0,N,0.4185597598552704
02293_H_A_N_C8,18,234,3.9040000438690186,0.6616671085357666,1,0,N,0.4077663719654083
02293_H_A_N_C8,20,240,4.004000186920166,0.8099833726882935,1,0,N,0.4364836812019348
02293_H_A_N_C8,22,246,4.104000091552734,0.8307622671127319,1,0,N,0.41283172369003296
02293_H_A_N_C8,24,252,4.203999996185303,0.8205433487892151,1,0,N,0.357565313577652
02293_H_A_N_C8,26,258,4.303999900817871,0.8233211636543274,1,0,N,0.33066993951797485
02293_H_A_N_C8,28,264,4.4039998054504395,0.9134060740470886,1,0,N,0.36672329902648926
02293_H_A_N_C8,30,270,4.505000114440918,0.921643853187561,1,0,N,0.3367694914340973
02293_H_A_N_C8,32,276,4.605000019073486,0.9263002872467041,1,0,N,0.34047019481658936
02293_H_A_N_C8,34,282,4.704999923706055,0.9231811165809631,1,0,N,0.33421415090560913
02293_H_A_N_C8,36,288,4.804999828338623,0.9214408993721008,1,0,N,0.333109050989151
02293_H_A_N_C8,38,294,4.90500020980835,0.9133780002593994,1,0,N,0.328884094953537
02293_H_A_N_C8,40,300,5.005000114440918,0.9057743549346924,1,0,N,0.32095929980278015
02293_H_A_N_C8,42,306,5.105000019073486,0.9076710939407349,1,0,N,0.3142632246017456
02293_H_A_N_C8,44,312,5.204999923706055,0.9124654531478882,1,0,N,0.31181010603904724
02293_H_A_N_C8,46,318,5.304999828338623,0.9124312400817871,1,0,N,0.3132416307926178
02293_H_A_N_C8,48,324,5.40500020980835,0.9022379517555237,1,0,N,0.3141326904296875
02293_H_A_N_C8,50,330,5.50600004196167,0.8792998194694519,1,0,N,0.3146132230758667
02293_H_A_N_C8,52,336,5.605999946594238,0.8543453812599182,1,0,N,0.316471129655838
02293_H_A_N_C8,54,342,5.705999851226807,0.792463481426239,1,0,N,0.31236565113067627
02293_H_A_N_C8,56,348,5.806000232696533,0.7703765034675598,1,0,N,0.32406875491142273
02293_H_A_N_C8,58,354,5.906000137329102,0.7767466306686401,1,0,N,0.3203820586204529
02293_H_A_N_C8,60,360,6.00600004196167,0.6752398014068604,1,0,N,0.22881367802619934
02293_H_A_N_C8,62,366,6.105999946594238,0.6250042915344238,1,0,N,0.30073902010917664
02293_H_A_N_C8,64,372,6.205999851226807,0.5486621856689453,1,0,N,0.36020761728286743
02293_H_A_N_C8,66,378,6.306000232696533,0.4402695298194885,0,0,N,0.37764793634414673
02293_H_A_N_C8,68,384,6.406000137329102,0.3094537854194641,0,0,N,0.32838356494903564
02293_H_A_N_C8,70,390,6.50600004196167,0.29510051012039185,0,0,N,0.3427622616291046
02293_H_A_N_C8,72,396,6.60699987411499,0.3038649559020996,0,0,N,0.33174577355384827
02293_H_A_N_C8,74,402,6.706999778747559,0.3071442246437073,0,0,N,0.33776023983955383
02293_H_A_N_C8,76,408,6.807000160217285,0.3073994219303131,0,0,N,0.33382508158683777
02293_H_A_N_C8,78,414,6.9070000648498535,0.2875857949256897,0,0,N,0.32541245222091675
02293_H_A_N_C8,80,420,7.006999969482422,0.2786114513874054,0,0,N,0.3205980658531189
02409_H_A_N_C8,0,180,3.0,0.13623347878456116,0,0,N,0.3821394741535187
02409_H_A_N_C8,2,186,3.0999999046325684,0.13970111310482025,0,0,N,0.3639414608478546
02409_H_A_N_C8,4,192,3.200000047683716,0.12961076200008392,0,0,N,0.3452610969543457
02409_H_A_N_C8,6,198,3.299999952316284,0.11164265871047974,0,0,N,0.326229065656662
02409_H_A_N_C8,8,204,3.4000000953674316,0.11501269042491913,0,0,N,0.3064901530742645
02409_H_A_N_C8,10,210,3.5,0.12773780524730682,0,0,N,0.29054883122444153
02409_H_A_N_C8,12,216,3.5999999046325684,0.13200508058071136,0,0,N,0.2807258069515228
02409_H_A_N_C8,14,222,3.700000047683716,0.1318860650062561,0,0,N,0.2831920087337494
02409_H_A_N_C8,16,228,3.799999952316284,0.1384853720664978,0,0,N,0.2924621105194092
02409_H_A_N_C8,18,234,3.9000000953674316,0.14574500918388367,0,0,N,0.30684784054756165
02409_H_A_N_C8,20,240,4.0,0.15715506672859192,0,0,N,0.3211571276187897
02409_H_A_N_C8,22,246,4.099999904632568,0.15559707581996918,0,0,N,0.32189545035362244
02409_H_A_N_C8,24,252,4.199999809265137,0.15953494608402252,0,0,N,0.31542831659317017
02409_H_A_N_C8,26,258,4.300000190734863,0.15657538175582886,0,0,N,0.3183937966823578
02409_H_A_N_C8,28,264,4.400000095367432,0.1594381332397461,0,0,N,0.32378336787223816
02409_H_A_N_C8,30,270,4.5,0.1705825924873352,0,0,N,0.3256233334541321
02409_H_A_N_C8,32,276,4.599999904632568,0.1975870132446289,0,0,N,0.3255341351032257
02409_H_A_N_C8,34,282,4.699999809265137,0.25438451766967773,0,0,N,0.32395419478416443
02409_H_A_N_C8,36,288,4.800000190734863,0.2807348966598511,0,0,N,0.3231104910373688
02409_H_A_N_C8,38,294,4.900000095367432,0.1988617181777954,0,0,N,0.3256208598613739
02409_H_A_N_C8,40,300,5.0,0.19385190308094025,0,0,N,0.3299279808998108
02409_H_A_N_C8,42,306,5.099999904632568,0.22477786242961884,0,0,N,0.33592331409454346
02409_H_A_N_C8,44,312,5.199999809265137,0.19346758723258972,0,0,N,0.3432023525238037
02409_H_A_N_C8,46,318,5.300000190734863,0.20595140755176544,0,0,N,0.34935396909713745
02409_H_A_N_C8,48,324,5.400000095367432,0.1948489248752594,0,0,N,0.35723596811294556
02409_H_A_N_C8,50,330,5.5,0.18577194213867188,0,0,N,0.3636401295661926
02409_H_A_N_C8,52,336,5.599999904632568,0.17142453789710999,0,0,N,0.37022557854652405
02409_H_A_N_C8,54,342,5.699999809265137,0.14338438212871552,0,0,N,0.37571123242378235
02409_H_A_N_C8,56,348,5.800000190734863,0.15086109936237335,0,0,N,0.3797125816345215
02409_H_A_N_C8,58,354,5.900000095367432,0.19367091357707977,0,0,N,0.37656792998313904
02409_H_A_N_C8,60,360,6.0,0.3019522428512573,0,0,N,0.38166970014572144
02409_H_A_N_C8,62,366,6.099999904632568,0.23394674062728882,0,0,N,0.3819146156311035
02409_H_A_N_C8,64,372,6.199999809265137,0.1488611251115799,0,0,N,0.3807362914085388
02409_H_A_N_C8,66,378,6.300000190734863,0.15125535428524017,0,0,N,0.37273871898651123
02409_H_A_N_C8,68,384,6.400000095367432,0.307986319065094,0,0,N,0.36085790395736694
02409_H_A_N_C8,70,390,6.5,0.5286359190940857,1,0,N,0.35507500171661377
02409_H_A_N_C8,72,396,6.599999904632568,0.5515204668045044,1,0,N,0.3495907187461853
02409_H_A_N_C8,74,402,6.699999809265137,0.6563116908073425,1,0,N,0.3459402024745941
02409_H_A_N_C8,76,408,6.800000190734863,0.762033224105835,1,0,N,0.341821551322937
02409_H_A_N_C8,78,414,6.900000095367432,0.8190293908119202,1,0,N,0.334889680147171
02409_H_A_N_C8,80,420,7.0,0.8159418106079102,1,0,N,0.3271806538105011
02413_H_A_N_C8,0,180,3.0,0.9107035398483276,1,0,N,0.372406005859375
02413_H_A_N_C8,2,186,3.0999999046325684,0.9065661430358887,1,0,N,0.377529114484787
02413_H_A_N_C8,4,192,3.200000047683716,0.8723984360694885,1,0,N,0.36828142404556274
02413_H_A_N_C8,6,198,3.299999952316284,0.8329614400863647,1,0,N,0.3596428632736206
02413_H_A_N_C8,8,204,3.4000000953674316,0.8220432996749878,1,0,N,0.343503475189209
02413_H_A_N_C8,10,210,3.5,0.7780933380126953,1,0,N,0.3262956440448761
02413_H_A_N_C8,12,216,3.5999999046325684,0.6286220550537109,1,0,N,0.3130437433719635
02413_H_A_N_C8,14,222,3.700000047683716,0.5432367324829102,1,0,N,0.2966308295726776
02413_H_A_N_C8,16,228,3.799999952316284,0.4631297290325165,0,0,N,0.2810218930244446
02413_H_A_N_C8,18,234,3.9000000953674316,0.4484686851501465,0,0,N,0.2671607434749603
02413_H_A_N_C8,20,240,4.0,0.4411442279815674,0,0,N,0.2585451304912567
02413_H_A_N_C8,22,246,4.099999904632568,0.35314416885375977,0,0,N,0.2536777853965759
02413_H_A_N_C8,24,252,4.199999809265137,0.2722789943218231,0,0,N,0.2438868135213852
02413_H_A_N_C8,26,258,4.300000190734863,0.41969192028045654,0,0,N,0.20041631162166595
02413_H_A_N_C8,28,264,4.400000095367432,0.385933518409729,0,0,N,0.21947553753852844
02413_H_A_N_C8,30,270,4.5,0.35008493065834045,0,0,N,0.2343103140592575
02413_H_A_N_C8,32,276,4.599999904632568,0.2350720316171646,0,0,N,0.2404695749282837
02413_H_A_N_C8,34,282,4.699999809265137,0.1864802986383438,0,0,N,0.2452385425567627
02413_H_A_N_C8,36,288,4.800000190734863,0.17895807325839996,0,0,N,0.2581743597984314
02413_H_A_N_C8,38,294,4.900000095367432,0.11999061703681946,0,0,N,0.292251318693161
02413_H_A_N_C8,40,300,5.0,0.10351282358169556,0,0,N,0.270255446434021
02413_H_A_N_C8,42,306,5.099999904632568,0.10303262621164322,0,0,N,0.24235902726650238
02413_H_A_N_C8,44,312,5.199999809265137,0.12805038690567017,0,0,N,0.2287479192018509
02413_H_A_N_C8,46,318,5.300000190734863,0.17469820380210876,0,0,N,0.22363756597042084
02413_H_A_N_C8,48,324,5.400000095367432,0.19190306961536407,0,0,N,0.2256033569574356
02413_H_A_N_C8,50,330,5.5,0.19853579998016357,0,0,N,0.22943556308746338
